Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
10.73092,Right,Wrist,0.2166524,-0.3487049,0.2233906,0.1510734,0.4810092,-0.8566888,0.1090479
10.73092,Right,Right_IndexProximal,0.213848,-0.2809074,0.3024717,0.3601667,0.1471037,0.8408343,-0.3763487
10.73092,Right,Right_IndexIntermediate,0.1843852,-0.2540549,0.3034171,0.105167,-0.7953845,-0.5966111,0.01894904
10.73092,Right,Right_IndexDistal,0.1880828,-0.260852,0.2790652,-0.4173392,0.8620867,0.06505775,0.2800044
10.73092,Right,Right_IndexDistalEnd,0.2066875,-0.2766806,0.2820557,-0.4173392,0.8620867,0.06505775,0.2800044
10.73092,Right,Right_MiddleProximal,0.200056,-0.2987245,0.309116,0.2298661,0.2080305,0.8869558,-0.3423368
10.73092,Right,Right_MiddleIntermediate,0.1683329,-0.2680774,0.2995651,0.1752183,-0.8022033,-0.5702335,-0.02454402
10.73092,Right,Right_MiddleDistal,0.1772859,-0.2764265,0.273315,-0.4738176,0.8265908,-0.01557273,0.3033186
10.73092,Right,Right_MiddleDistalEnd,0.1953522,-0.2892782,0.2806259,-0.4738176,0.8265908,-0.01557273,0.3033186
10.73092,Right,Right_PinkyProximal,0.1666671,-0.3248286,0.2955274,0.1338854,0.1655563,0.9466728,-0.2418196
10.73092,Right,Right_PinkyIntermediate,0.1504474,-0.2980785,0.2874958,0.2008187,-0.7533818,-0.6153356,-0.1159745
10.73092,Right,Right_PinkyDistal,0.1599566,-0.3015388,0.2686912,-0.3096589,0.8506334,0.0826291,0.4167815
10.73092,Right,Right_PinkyDistalEnd,0.1709878,-0.3162535,0.2708676,-0.3096589,0.8506334,0.0826291,0.4167815
10.73092,Right,Right_RingProximal,0.1834881,-0.3123876,0.3050036,0.1504648,0.2035788,0.9137081,-0.3178891
10.73092,Right,Right_RingIntermediate,0.1571597,-0.2830733,0.293674,0.2157241,-0.7818556,-0.5796942,-0.07822732
10.73092,Right,Right_RingDistal,0.1691182,-0.289634,0.269292,-0.3794717,0.8509703,0.02620752,0.3621657
10.73092,Right,Right_RingDistalEnd,0.1830517,-0.3045272,0.2741174,-0.3794717,0.8509703,0.02620752,0.3621657
10.73092,Right,Right_ThumbProximal,0.2241142,-0.3013821,0.2406902,0.9386459,-0.2281747,0.1274938,-0.2250018
10.73092,Right,Right_ThumbIntermediate,0.2350721,-0.2761844,0.2610235,-0.835205,0.007654164,-0.2195774,0.5041424
10.73092,Right,Right_ThumbDistal,0.2297735,-0.2543861,0.2885737,0.6447853,0.3401374,0.3199695,-0.6051266
10.73092,Right,Right_ThumbDistalEnd,0.2054448,-0.253317,0.3051496,0.6447853,0.3401374,0.3199696,-0.6051267
