Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
9.839035,Right,Wrist,0.2185718,-0.3510412,0.223661,0.1518704,0.4775476,-0.8586887,0.1074135
9.839035,Right,Right_IndexProximal,0.2161155,-0.2826639,0.302253,0.3608376,0.1460284,0.8412718,-0.3751458
9.839035,Right,Right_IndexIntermediate,0.1867435,-0.255714,0.303251,0.1039404,-0.7957382,-0.5963832,0.01801504
9.839035,Right,Right_IndexDistal,0.1904217,-0.2625382,0.2789036,-0.4166589,0.86237,0.06298083,0.2806196
9.839035,Right,Right_IndexDistalEnd,0.2089767,-0.2784077,0.2819846,-0.4166589,0.86237,0.06298083,0.2806196
9.839035,Right,Right_MiddleProximal,0.2022344,-0.3003629,0.3090257,0.2293994,0.2119063,0.8872494,-0.3395004
9.839035,Right,Right_MiddleIntermediate,0.1706579,-0.2696882,0.2990856,0.1758841,-0.8050669,-0.5658525,-0.02726683
9.839035,Right,Right_MiddleDistal,0.179754,-0.2783121,0.2729742,-0.474252,0.825849,-0.02273111,0.3042077
9.839035,Right,Right_MiddleDistalEnd,0.1977182,-0.2911317,0.2805863,-0.474252,0.825849,-0.02273111,0.3042077
9.839035,Right,Right_PinkyProximal,0.168713,-0.3263951,0.2956262,0.1386677,0.1737984,0.946273,-0.2348046
9.839035,Right,Right_PinkyIntermediate,0.1528036,-0.2996096,0.2871069,0.1971279,-0.7617531,-0.6058177,-0.1177192
9.839035,Right,Right_PinkyDistal,0.1622623,-0.3036289,0.2683885,-0.3086456,0.8537768,0.07131103,0.4131808
9.839035,Right,Right_PinkyDistalEnd,0.1731133,-0.3184314,0.2708563,-0.3086456,0.8537768,0.07131103,0.4131808
9.839035,Right,Right_RingProximal,0.1855973,-0.3139713,0.3050122,0.150288,0.2096523,0.9136764,-0.3140942
9.839035,Right,Right_RingIntermediate,0.1594822,-0.284666,0.2931767,0.2163116,-0.7860914,-0.573311,-0.081146
9.839035,Right,Right_RingDistal,0.1715832,-0.2916239,0.2689757,-0.3797109,0.8508946,0.018452,0.3625713
9.839035,Right,Right_RingDistalEnd,0.1854066,-0.306524,0.2740879,-0.3797109,0.8508946,0.018452,0.3625713
9.839035,Right,Right_ThumbProximal,0.2262684,-0.3036313,0.2406204,0.9396114,-0.2287044,0.1288224,-0.2196134
9.839035,Right,Right_ThumbIntermediate,0.2372992,-0.2782388,0.2606697,-0.8384186,0.009244325,-0.219616,0.4987363
9.839035,Right,Right_ThumbDistal,0.2321942,-0.2560969,0.2879814,0.6531288,0.3353041,0.3176726,-0.6000654
9.839035,Right,Right_ThumbDistalEnd,0.2080608,-0.2544762,0.3047965,0.6531286,0.3353039,0.3176728,-0.6000655
