Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
9.240439,Right,Wrist,0.218195,-0.3481881,0.2244167,0.1486343,0.473737,-0.8625673,0.09725992
9.240439,Right,Right_IndexProximal,0.2180844,-0.2791741,0.3024887,0.3661531,0.1461243,0.841632,-0.3691018
9.240439,Right,Right_IndexIntermediate,0.1890424,-0.2518678,0.3034585,0.09659875,-0.7984087,-0.5940435,0.01803733
9.240439,Right,Right_IndexDistal,0.1924368,-0.2589096,0.2791321,-0.4119413,0.8663892,0.06040256,0.275729
9.240439,Right,Right_IndexDistalEnd,0.2108229,-0.2749871,0.2821462,-0.4119413,0.8663892,0.06040256,0.275729
9.240439,Right,Right_MiddleProximal,0.2040248,-0.2965901,0.3096176,0.2373981,0.2151042,0.8873557,-0.3316218
9.240439,Right,Right_MiddleIntermediate,0.1728546,-0.2655614,0.2994957,0.1650122,-0.8088108,-0.563901,-0.02474539
9.240439,Right,Right_MiddleDistal,0.1813941,-0.2745277,0.2733114,-0.4682538,0.8326066,-0.02263834,0.2949455
9.240439,Right,Right_MiddleDistalEnd,0.1992859,-0.2876116,0.2806394,-0.4682538,0.8326066,-0.02263834,0.2949455
9.240439,Right,Right_PinkyProximal,0.1698783,-0.3221721,0.2969493,0.1498647,0.1986784,0.9443919,-0.2149236
9.240439,Right,Right_PinkyIntermediate,0.1548436,-0.2954076,0.2869109,0.1860079,-0.7818162,-0.5828746,-0.1200945
9.240439,Right,Right_PinkyDistal,0.1640439,-0.3007736,0.2684023,-0.3054205,0.8618805,0.04321976,0.4025087
9.240439,Right,Right_PinkyDistalEnd,0.1744376,-0.3157687,0.2715753,-0.3054205,0.8618805,0.04321976,0.4025087
9.240439,Right,Right_RingProximal,0.1871076,-0.3099547,0.3059722,0.1595595,0.2170946,0.9136965,-0.3042535
9.240439,Right,Right_RingIntermediate,0.1614726,-0.2804109,0.2936888,0.2055639,-0.7933206,-0.5675503,-0.07920486
9.240439,Right,Right_RingDistal,0.1730969,-0.2879894,0.2694405,-0.3739567,0.8577623,0.01381774,0.3524346
9.240439,Right,Right_RingDistalEnd,0.1867464,-0.3030775,0.2744676,-0.3739567,0.8577623,0.01381774,0.3524346
9.240439,Right,Right_ThumbProximal,0.2267285,-0.3006902,0.2408922,0.9396179,-0.2351691,0.1227814,-0.2161918
9.240439,Right,Right_ThumbIntermediate,0.2383364,-0.2753752,0.2607124,-0.8414893,0.02115657,-0.2145219,0.495408
9.240439,Right,Right_ThumbDistal,0.2341903,-0.2530671,0.2880515,0.6636149,0.3198757,0.3139601,-0.598936
9.240439,Right,Right_ThumbDistalEnd,0.2106052,-0.2507711,0.3055519,0.663615,0.3198755,0.3139602,-0.5989361
