Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
4.489149,Right,Wrist,0.1563842,-0.2916155,0.2319387,0.284915,0.3716294,-0.8562108,0.2182173
4.489149,Right,Right_IndexProximal,0.1269893,-0.2122627,0.2895165,0.4791784,-0.1754082,0.8228844,-0.2499637
4.489149,Right,Right_IndexIntermediate,0.1174594,-0.1804006,0.3102059,-0.4668637,0.1138105,-0.8419358,0.2454184
4.489149,Right,Right_IndexDistal,0.1097543,-0.158976,0.3207664,0.4526544,-0.05142518,0.8522757,-0.2570732
4.489149,Right,Right_IndexDistalEnd,0.1001167,-0.1377494,0.3286514,0.4526544,-0.05142518,0.8522757,-0.2570732
4.489149,Right,Right_MiddleProximal,0.111847,-0.2290494,0.2941328,0.324602,-0.0554022,0.8678653,-0.3719873
4.489149,Right,Right_MiddleIntermediate,0.08481929,-0.1972597,0.3091017,-0.315761,0.03870469,-0.8722076,0.3715531
4.489149,Right,Right_MiddleDistal,0.06707503,-0.1767501,0.3176986,0.2792321,0.04856931,0.8892289,-0.3590868
4.489149,Right,Right_MiddleDistalEnd,0.05153326,-0.1595352,0.320364,0.2792321,0.04856931,0.8892289,-0.3590868
4.489149,Right,Right_PinkyProximal,0.08564221,-0.2585825,0.2753626,-0.04450592,0.2748376,0.9296815,-0.2411972
4.489149,Right,Right_PinkyIntermediate,0.07219017,-0.2353417,0.2584701,0.3495213,-0.7343472,-0.5474182,-0.1972384
4.489149,Right,Right_PinkyDistal,0.08748685,-0.2386205,0.2444981,-0.3872507,0.771537,0.1061712,0.4934531
4.489149,Right,Right_PinkyDistalEnd,0.1004933,-0.2511678,0.248541,-0.3872507,0.771537,0.1061712,0.4934531
4.489149,Right,Right_RingProximal,0.09792468,-0.2439177,0.2873229,0.07928202,0.239441,0.9155453,-0.3133046
4.489149,Right,Right_RingIntermediate,0.07329269,-0.2161703,0.2716679,0.280224,-0.7834395,-0.536837,-0.1396555
4.489149,Right,Right_RingDistal,0.08945695,-0.2234852,0.2507329,-0.3943815,0.8206818,0.01712994,0.4130999
4.489149,Right,Right_RingDistalEnd,0.1033204,-0.2379113,0.2569721,-0.3943815,0.8206818,0.01712994,0.4130999
4.489149,Right,Right_ThumbProximal,0.164233,-0.2465986,0.2440761,0.9003958,-0.2562435,0.3498638,-0.03496864
4.489149,Right,Right_ThumbIntermediate,0.1757823,-0.2172536,0.2556002,-0.8686118,0.2143787,-0.3811018,0.2330604
4.489149,Right,Right_ThumbDistal,0.1865502,-0.1883971,0.2720076,0.865485,-0.3303478,0.3436957,-0.1538836
4.489149,Right,Right_ThumbDistalEnd,0.2002797,-0.1667637,0.286543,0.865485,-0.3303477,0.3436959,-0.1538835
