Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
7.52452,Right,Wrist,0.2707509,-0.3275681,0.2259337,0.1521194,0.3831123,-0.8617906,0.2956378
7.52452,Right,Right_IndexProximal,0.2324316,-0.2498102,0.2837567,0.5365171,-0.004341284,0.7638042,-0.358795
7.52452,Right,Right_IndexIntermediate,0.2107608,-0.2202041,0.2993731,-0.5236967,-0.0200607,-0.7702473,0.3633987
7.52452,Right,Right_IndexDistal,0.1959193,-0.2014218,0.3083082,0.4883587,0.1091912,0.7802773,-0.3751679
7.52452,Right,Right_IndexDistalEnd,0.178887,-0.1843265,0.3131329,0.4883587,0.1091912,0.7802773,-0.3751679
7.52452,Right,Right_MiddleProximal,0.2225726,-0.2693291,0.2923372,0.3119338,0.1152612,0.8042037,-0.4926144
7.52452,Right,Right_MiddleIntermediate,0.1835691,-0.2473006,0.2978413,-0.2818674,-0.1611536,-0.8120126,0.484991
7.52452,Right,Right_MiddleDistal,0.1581245,-0.2334663,0.2981801,0.2104542,0.2624435,0.820194,-0.4627251
7.52452,Right,Right_MiddleDistalEnd,0.1378254,-0.2233337,0.2926769,0.2104542,0.2624435,0.820194,-0.4627251
7.52452,Right,Right_PinkyProximal,0.2011137,-0.3064845,0.280509,-0.003801204,0.2192335,0.8704176,-0.4407897
7.52452,Right,Right_PinkyIntermediate,0.1763836,-0.2898419,0.2680751,0.134333,-0.3781185,-0.8415549,0.3616168
7.52452,Right,Right_PinkyDistal,0.1655553,-0.2801785,0.2524107,-0.2085102,0.4959077,0.7995144,-0.267163
7.52452,Right,Right_PinkyDistalEnd,0.1614733,-0.273412,0.2356626,-0.2085102,0.4959077,0.7995144,-0.267163
7.52452,Right,Right_RingProximal,0.2115042,-0.2879157,0.2891556,0.02564468,0.364489,0.8343133,-0.4128094
7.52452,Right,Right_RingIntermediate,0.1824966,-0.2717836,0.2650891,0.4100291,-0.7721456,-0.4833724,-0.04493388
7.52452,Right,Right_RingDistal,0.2014009,-0.2772718,0.2452641,-0.5404019,0.7568575,0.0359279,0.3658441
7.52452,Right,Right_RingDistalEnd,0.2190959,-0.2859346,0.2524108,-0.5404019,0.7568575,0.0359279,0.3658441
7.52452,Right,Right_ThumbProximal,0.2635251,-0.2781021,0.2320929,0.9693054,-0.03610367,0.2341867,-0.06557845
7.52452,Right,Right_ThumbIntermediate,0.2627047,-0.2451392,0.2411038,-0.9397753,0.06700144,-0.2188119,0.2538789
7.52452,Right,Right_ThumbDistal,0.265635,-0.2124441,0.2546948,0.952319,-0.1691495,0.200407,-0.1559311
7.52452,Right,Right_ThumbDistalEnd,0.273285,-0.1861041,0.2654401,0.952319,-0.1691494,0.2004071,-0.1559311
