Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
4.378654,Right,Wrist,0.2636093,-0.3271219,0.2291712,0.0419956,0.4318827,-0.8453749,0.3115366
4.378654,Right,Right_IndexProximal,0.227779,-0.2561393,0.2965198,0.6218783,-0.0163303,0.68313,-0.3825369
4.378654,Right,Right_IndexIntermediate,0.2077476,-0.2279567,0.3163816,-0.6089575,-0.006774306,-0.6905438,0.3902235
4.378654,Right,Right_IndexDistal,0.1937656,-0.2101893,0.3282855,0.5797203,0.07096873,0.6985981,-0.4133385
4.378654,Right,Right_IndexDistalEnd,0.1775288,-0.1942365,0.3376395,0.5797203,0.07096873,0.6985981,-0.4133385
4.378654,Right,Right_MiddleProximal,0.2225316,-0.2769398,0.3060912,0.3556747,0.1342483,0.7515438,-0.5391243
4.378654,Right,Right_MiddleIntermediate,0.18165,-0.2596701,0.3142932,-0.3517395,-0.1348771,-0.7506258,0.5428153
4.378654,Right,Right_MiddleDistal,0.1552988,-0.2488282,0.319489,0.2830085,0.2243807,0.7640954,-0.534526
4.378654,Right,Right_MiddleDistalEnd,0.1332641,-0.2411736,0.3185476,0.2830085,0.2243807,0.7640954,-0.534526
4.378654,Right,Right_PinkyProximal,0.2042483,-0.3165469,0.2972649,-0.02425895,0.3978578,0.8380722,-0.3724988
4.378654,Right,Right_PinkyIntermediate,0.1847056,-0.3034368,0.2751435,0.4062551,-0.7362193,-0.5407709,0.0224672
4.378654,Right,Right_PinkyDistal,0.1969601,-0.3052525,0.2577499,-0.5321012,0.7648869,0.1676973,0.3220156
4.378654,Right,Right_PinkyDistalEnd,0.2140343,-0.3122436,0.2593449,-0.5321012,0.7648869,0.1676973,0.3220156
4.378654,Right,Right_RingProximal,0.2136136,-0.2968338,0.3044211,0.06201163,0.3472818,0.8003176,-0.4848108
4.378654,Right,Right_RingIntermediate,0.1800324,-0.2849968,0.284097,0.4342102,-0.7566968,-0.488088,0.02533355
4.378654,Right,Right_RingDistal,0.1977006,-0.2890885,0.2628455,-0.5950564,0.7245577,0.02747403,0.3466544
4.378654,Right,Right_RingDistalEnd,0.2161721,-0.2951725,0.270657,-0.5950564,0.7245577,0.02747403,0.3466544
4.378654,Right,Right_ThumbProximal,0.253238,-0.2793903,0.23865,0.9858049,-0.01801893,0.1430894,-0.0859635
4.378654,Right,Right_ThumbIntermediate,0.2522711,-0.2468238,0.2489903,-0.9478801,0.02162877,-0.1278343,0.2910572
4.378654,Right,Right_ThumbDistal,0.2524778,-0.2147368,0.264243,0.96992,-0.1303551,0.1102708,-0.1735035
4.378654,Right,Right_ThumbDistalEnd,0.2588001,-0.1880532,0.2750036,0.96992,-0.1303551,0.1102709,-0.1735035
